Date,Adj Close,Close,High,Low,Open,Volume,Daily Return,SMA_50,SMA_200,Rolling Mean,RSI,Log Return,Rolling Std,Upper Band,Lower Band,Volatility_20,Volatility_50,Excess Return
2022-03-03,163.75926208496094,166.22999572753906,168.91000366210938,165.5500030517578,168.47000122070312,76678400,-0.001981279033932526,170.79340026855468,152.61945011138917,,40.503053483569346,-0.0019832443635776787,4.459971644190928,,,0.2474066427070696,0.28022482259247394,-0.002060644113297605
2022-03-04,160.74476623535156,163.1699981689453,165.5500030517578,162.10000610351562,164.49000549316406,83737200,-0.01840821534766368,170.5970001220703,152.81185009002687,,41.05915767798782,-0.018579754964044178,4.498529397973375,,,0.2487454745933084,0.27954779323974654,-0.01848758042702876
2022-03-07,156.93228149414062,159.3000030517578,165.02000427246094,159.0399932861328,163.36000061035156,96418800,-0.02371756548762427,170.2702001953125,152.97180011749268,,36.00231691324373,-0.024003354807916127,4.788837138387452,,,0.2596246267317301,0.2815448572562354,-0.02379693056698935
2022-03-08,155.09991455078125,157.44000244140625,162.8800048828125,155.8000030517578,158.82000732421875,131148300,-0.011676086470301161,169.8934002685547,153.13185012817382,,26.142358905862622,-0.011744787262459548,5.174779780431671,,,0.26112412959620607,0.2821218428846693,-0.011755451549666241
2022-03-09,160.5280303955078,162.9499969482422,163.41000366210938,159.41000366210938,161.47999572753906,91454900,0.034997423916368176,169.54580017089845,153.31110012054444,,37.17946941433757,0.03439893774454232,4.873160764416094,,,0.2855904808974246,0.28882983685429797,0.034918058837003094
2022-03-10,156.16387939453125,158.52000427246094,160.38999938964844,155.97999572753906,160.1999969482422,105342000,-0.027186209013482565,169.130400390625,153.46920013427734,,36.43977786059607,-0.027562591280962515,4.540623513710826,,,0.294034226445148,0.294269602167765,-0.027265574092847644
2022-03-11,152.43020629882812,154.72999572753906,159.27999877929688,154.5,158.92999267578125,96970100,-0.02390870831928371,168.63740020751953,153.60860012054442,,34.44689968085284,-0.0241991603852047,4.818695138966201,,,0.2942942721962408,0.2981543087560286,-0.02398807339864879
2022-03-14,148.38131713867188,150.6199951171875,154.1199951171875,150.10000610351562,151.4499969482422,108732100,-0.026562403695717718,168.08580017089844,153.73530010223388,,33.509846589214376,-0.026921558634101297,5.606781906285494,,,0.29941980763083254,0.3028022741475684,-0.026641768775082796
2022-03-15,152.78485107421875,155.08999633789062,155.57000732421875,150.3800048828125,150.89999389648438,92964300,0.029677342754030223,167.63619995117188,153.88770008087158,,44.03734020466373,0.029245493703443242,5.757662897280765,,,0.32384230585952795,0.3116533005389916,0.029597977674665144
2022-03-16,157.2179412841797,159.58999633789062,160.0,154.4600067138672,157.0500030517578,102300200,0.02901541109199557,167.18779998779297,154.06425006866456,,46.38677389013177,0.028602433505549644,5.29261019456304,,,0.3309652692810111,0.3135990425010895,0.02893604601263049
2022-03-17,158.23269653320312,160.6199951171875,161.0,157.6300048828125,158.61000061035156,75615400,0.006454030972694147,166.80619995117186,154.24205005645751,,45.02468471973852,0.006433292896427292,4.69916975336784,,,0.3328758268080676,0.31332466376145496,0.006374665893329068
2022-03-18,161.542724609375,163.97999572753906,164.47999572753906,159.75999450683594,160.50999450683594,123511700,0.020918943546848645,166.58739990234375,154.44425003051757,,48.75000041827829,0.02070314675272604,4.416977628162767,,,0.33645028777608715,0.31233893117336575,0.020839578467483567
2022-03-21,162.92193603515625,165.3800048828125,166.35000610351562,163.00999450683594,163.50999450683594,95811400,0.008537682593916074,166.455,154.6417000579834,,52.417932393548114,0.008501442705563926,4.299467643393932,,,0.33673366523081183,0.3109955343714307,0.008458317514550994
2022-03-22,166.31077575683594,168.82000732421875,169.4199981689453,164.91000366210938,165.50999450683594,81532000,0.0208005946295855,166.38800018310548,154.8563000869751,,52.50222495832216,0.0205872161215274,4.578695436796085,,,0.3380882374041476,0.31467441847852684,0.020721229550220422
2022-03-23,167.6801300048828,170.2100067138672,172.63999938964844,167.64999389648438,167.99000549316406,98062700,0.008233617636201895,166.34840026855468,155.07365013122558,,54.305507227621376,0.008199906324137448,4.963218549052619,,,0.3227103264273054,0.31524388098850215,0.008154252556836815
2022-03-24,171.48277282714844,174.07000732421875,174.13999938964844,170.2100067138672,171.05999755859375,90131400,0.02267787120671727,166.32820037841796,155.30835018157958,,61.59082110255937,0.022424550976409316,5.655706462657112,,,0.32669314611761135,0.31713364785163833,0.022598506127352192
2022-03-25,172.1230926513672,174.72000122070312,175.27999877929688,172.75,173.8800048828125,80546200,0.003734094727035453,166.3120004272461,155.55140018463135,,67.60273640931456,0.003727140302264343,6.267057609107822,,,0.3248105505952927,0.3171914512726557,0.0036547296476703737
2022-03-28,172.99000549316406,175.60000610351562,175.72999572753906,172.0,172.1699981689453,90371900,0.005036657947940837,166.3802005004883,155.79265022277832,,71.20504502090333,0.005024016415912028,6.862112231987935,,,0.32483026015321914,0.314315565525663,0.004957292868575758
2022-03-29,176.30006408691406,178.9600067138672,179.00999450683594,176.33999633789062,176.69000244140625,100589400,0.019134399166084615,166.49800048828126,156.03505027770996,,69.68281839158085,0.018953638738817526,7.677462595442169,,,0.3244582754442548,0.3169206046716197,0.019055034086719536
2022-03-30,175.1277618408203,177.77000427246094,179.61000061035156,176.6999969482422,178.5500030517578,92633200,-0.006649544014093012,166.65740051269532,156.27570030212402,,75.71465144512017,-0.006671750729656784,8.237742553089333,,,0.3212895909832275,0.3141752074228112,-0.006728909093458091
2022-03-31,172.01473999023438,174.61000061035156,178.02999877929688,174.39999389648438,177.83999633789062,103049300,-0.017775797863323284,166.82500061035157,156.49800033569335,,77.0108627596999,-0.017935684938688707,8.517920329083468,,,0.3296187358603749,0.31308088683710306,-0.017855162942688362
2022-04-01,171.71917724609375,174.30999755859375,174.8800048828125,171.94000244140625,174.02999877929688,78751300,-0.0017181321270783867,167.02100067138673,156.71060035705565,,85.90480075706488,-0.0017196098088923953,8.732321719418211,,,0.3206679611252532,0.3120456457216786,-0.001797497206443466
2022-04-04,175.78781127929688,178.44000244140625,178.49000549316406,174.44000244140625,174.57000732421875,76468400,0.023693448113463633,167.34160064697267,156.95050033569336,,85.7580224250287,0.0234171147213519,9.019128872321335,,,0.31131800929899445,0.3142935063449011,0.023614083034098555
2022-04-05,172.45803833007812,175.05999755859375,178.3000030517578,174.4199981689453,177.5,73401800,-0.018941968373500706,167.6104006958008,157.16430030822755,,74.53217070470085,-0.019123665583828355,8.914465240664018,,,0.3177518063514141,0.3174648689566414,-0.019021333452865784
2022-04-06,169.27606201171875,171.8300018310547,173.6300048828125,170.1300048828125,172.36000061035156,89058800,-0.018450792714411857,167.85140075683594,157.35355033874512,,66.61725169201426,-0.01862313174332769,8.886398138153567,,,0.3084667876376358,0.31936393438174193,-0.018530157793776935
2022-04-07,169.58145141601562,172.13999938964844,173.36000061035156,169.85000610351562,171.16000366210938,77594700,0.0018040944846089424,168.10040069580077,157.54575035095215,,63.29856175577402,0.0018024690608060298,8.627973897581581,,,0.28749608020630757,0.31932372465993586,0.0017247294052438631
2022-04-08,167.56190490722656,170.08999633789062,171.77999877929688,169.1999969482422,171.77999877929688,76575500,-0.01190892912179875,168.31780059814454,157.72915031433106,,57.516739364634695,-0.011980408480080076,7.96523531617323,,,0.2747613863386837,0.3206257258616969,-0.01198829420116383
2022-04-11,163.28640747070312,165.75,169.02999877929688,165.5,168.7100067138672,72246700,-0.025515882364234077,168.22620056152343,157.8923503112793,,45.23734676118938,-0.025847058129606793,6.683548942525625,,,0.2731933622676685,0.2857696319657437,-0.025595247443599155
2022-04-12,165.1680450439453,167.66000366210938,169.8699951171875,166.63999938964844,168.02000427246094,79265200,0.01152340067637625,168.0838006591797,158.05675033569335,,46.10686738371293,0.011457511986214218,5.689993558634365,,,0.25859942472316744,0.2806366858183504,0.01144403559701117
2022-04-13,167.8673095703125,170.39999389648438,171.0399932861328,166.77000427246094,167.38999938964844,70618900,0.016342539511671417,167.99960052490235,158.2271002960205,,44.19852535380316,0.016210437524274854,5.025697568226454,,,0.24596358833677925,0.28322362973180204,0.01626317443230634
2022-04-14,162.833251953125,165.2899932861328,171.27000427246094,165.0399932861328,170.6199951171875,75329400,-0.02998826756681583,167.7886004638672,158.36875022888182,,36.93543238506762,-0.030447112265913557,4.5814164930322,,,0.2725358087042128,0.2903752825781525,-0.030067632646180908
2022-04-18,162.61651611328125,165.07000732421875,166.60000610351562,163.57000732421875,163.9199981689453,69023900,-0.0013309091345490298,167.6320007324219,158.50775024414062,,35.13971075910662,-0.0013317955807180728,4.489627115149687,,,0.2628615513531352,0.2881573816761868,-0.001410274213914109
2022-04-19,164.91189575195312,167.39999389648438,167.82000732421875,163.91000366210938,165.02000427246094,67723800,0.014115141872437453,167.5322006225586,158.6449501800537,,33.19764535447209,0.014016450864878151,4.358184146761699,,,0.2658626767419675,0.2900325955941268,0.014035776793072373
2022-04-20,164.74440002441406,167.22999572753906,168.8800048828125,166.10000610351562,168.75999450683594,67929800,-0.0010155207595194948,167.4436004638672,158.7710001373291,,34.212078131642585,-0.0010160367500883375,4.4314046416440585,,,0.25509058440177307,0.2899050790667759,-0.001094885838884574
2022-04-21,163.9464569091797,166.4199981689453,171.52999877929688,165.91000366210938,168.91000366210938,87227800,-0.004843614060203949,167.275400390625,158.88025009155274,,36.80307634811515,-0.004855382374947397,4.582799214747078,,,0.2534726738927822,0.28682703023415823,-0.004922979139569028
2022-04-22,159.38526916503906,161.7899932861328,167.8699951171875,161.5,166.4600067138672,84882400,-0.02782120498590701,166.98560028076173,158.97300003051757,,32.29635907551338,-0.02821554594984485,5.040056665627419,,,0.2542781319005228,0.2923283035347371,-0.02790057006527209
2022-04-25,160.45907592773438,162.8800048828125,163.1699981689453,158.4600067138672,161.1199951171875,96046400,0.006737200333224225,166.80080047607422,159.06185005187987,,25.928204324396788,0.006714606820305089,5.273405174089002,,,0.25563563569619535,0.28846750529072845,0.0066578352538591455
2022-04-26,154.46945190429688,156.8000030517578,162.33999633789062,156.72000122070312,162.25,95623200,-0.03732810442527357,166.5640005493164,159.12335006713866,,23.92917162839113,-0.038042635961083655,5.937973616464268,,,0.28019050160828185,0.2967851690300443,-0.03740746950463865
2022-04-27,154.2428436279297,156.57000732421875,159.7899932861328,155.3800048828125,155.91000366210938,88063200,-0.001466809458308127,166.31780059814454,159.1780001068115,,26.17113208203537,-0.0014678862764217597,6.165842022162189,,,0.2653184875901908,0.2967205391232522,-0.0015461745376732063
2022-04-28,161.20779418945312,163.63999938964844,164.52000427246094,158.92999267578125,159.25,130216800,0.04515546870218534,166.13480072021486,159.25045013427734,,39.040733681581315,0.04416564822872782,5.833297996696779,,,0.32255362988341485,0.30988128389911634,0.04507610362282026
2022-04-29,155.3068084716797,157.64999389648438,166.1999969482422,157.25,161.83999633789062,131747600,-0.036604775821961866,165.83680053710938,159.29630012512206,,35.440062063881214,-0.03729154205589352,6.001494680897935,,,0.33973524169357794,0.32008359974139927,-0.03668414090132695
2022-05-02,155.6122283935547,157.9600067138672,158.22999572753906,153.27000427246094,156.7100067138672,123055300,0.0019664626031408172,165.61840057373047,159.35415016174318,,39.93280451429984,0.0019645316465775583,6.041117051215935,,,0.3404408233166808,0.3169779600865672,0.001887097523775738
2022-05-03,157.10960388183594,159.47999572753906,160.7100067138672,156.32000732421875,158.14999389648438,88966500,0.009622619328101267,165.4620004272461,159.43930015563964,,39.32113080855304,0.009576616801167188,5.44504708088305,,,0.3283277130390506,0.3173116624391421,0.009543254248736187
2022-05-04,163.5524139404297,166.02000427246094,166.47999572753906,159.25999450683594,159.6699981689453,108256500,0.0410083315784322,165.49600036621095,159.53865020751954,,44.79811095425443,0.04018979303829941,4.920828056475203,,,0.3626909507168503,0.32834164633003526,0.04092896649906712
2022-05-05,154.4398956298828,156.77000427246094,164.0800018310547,154.9499969482422,163.85000610351562,130525300,-0.05571617733980727,165.43000030517578,159.59550025939942,,40.787207165824526,-0.057328498428013956,4.909054817337793,,,0.40608977207561087,0.3469419115466625,-0.05579554241917235
2022-05-06,155.1699676513672,157.27999877929688,159.44000244140625,154.17999267578125,156.00999450683594,116124600,0.0032531383104996703,165.32080017089845,159.6479002380371,,41.62904712089959,0.0032478583040279896,4.70885091516294,,,0.40640936846040293,0.34488923486424033,0.003173773231134591
2022-05-09,150.01998901367188,152.05999755859375,155.8300018310547,151.49000549316406,154.92999267578125,131577900,-0.03318922470255159,165.065,159.6654002380371,,34.479975546423205,-0.033752484892774166,5.017497086060625,,,0.4186063666586818,0.35116401720624413,-0.03326858978191667
2022-05-10,152.4371337890625,154.50999450683594,156.74000549316406,152.92999267578125,155.52000427246094,115366700,0.01611204121779708,164.85279998779296,159.69300018310548,,37.69826091165488,0.015983619865422377,5.224849209872136,,,0.4179624790715791,0.353299251701714,0.016032676138432
2022-05-11,144.5345916748047,146.5,155.4499969482422,145.80999755859375,153.5,142689800,-0.05184127106082803,164.51880004882813,159.69165016174315,,33.08998720489856,-0.0532333551530453,6.023825774569705,,,0.4478613599167902,0.37058315604052317,-0.05192063614019311
2022-05-12,140.64744567871094,142.55999755859375,146.1999969482422,138.8000030517578,142.77000427246094,182602000,-0.026894214617107504,164.03880004882814,159.67955017089844,,33.48222512491313,-0.027262481860087676,6.8029097536727186,,,0.44510413381392633,0.37110337338024224,-0.026973579696472582
2022-05-13,145.13641357421875,147.11000061035156,148.10000610351562,143.11000061035156,144.58999633789062,113990900,0.03191640803646689,163.65640014648437,159.68690017700195,,37.214200793991495,0.03141766381403283,7.1511807003498316,,,0.4594812764684943,0.3792196930797643,0.03183704295710181
2022-05-16,143.5874481201172,145.5399932861328,147.52000427246094,144.17999267578125,145.5500030517578,86643800,-0.010672335787539122,163.30380004882812,159.68530014038086,,40.15044695221992,-0.010729693622863048,7.500793348013312,,,0.4595782942151133,0.3779104665632246,-0.010751700866904202
2022-05-17,147.2378387451172,149.24000549316406,149.77000427246094,146.67999267578125,148.86000061035156,78336300,0.02542264929033622,163.10260009765625,159.7039001464844,,43.95513821871125,0.025104868372337663,7.311667607003979,,,0.46778126402696923,0.37948956395103217,0.02534328421097114
2022-05-18,138.93077087402344,140.82000732421875,147.36000061035156,139.89999389648438,146.85000610351562,109742900,-0.056419176219683176,162.7702001953125,159.67120018005372,,31.590849949642077,-0.05807325405834499,7.630784487978882,,,0.5011831067871685,0.3987544956318103,-0.05649854129904826
2022-05-19,135.50738525390625,137.35000610351562,141.66000366210938,136.60000610351562,139.8800048828125,136095600,-0.024641393553644142,162.25820037841797,159.6232002258301,,32.92971721209247,-0.024950074123233013,8.110592447190417,,,0.5044040119406477,0.3927937333333914,-0.02472075863300922
2022-05-20,135.74412536621094,137.58999633789062,140.6999969482422,132.61000061035156,139.08999633789062,137426100,0.0017472895792529641,161.83960021972655,159.57585021972656,,32.85063934558062,0.0017457648446596189,8.617904726035786,,,0.5007316338235338,0.38902571326781277,0.0016679244998878849
2022-05-23,141.19004821777344,143.11000061035156,143.25999450683594,137.64999389648438,137.7899932861328,117726300,0.04011922682885327,161.60720031738282,159.5607002258301,,37.08787558421001,0.03933534776407291,8.48739229765148,,,0.5267459345323923,0.39739687541929347,0.04003986174948819
2022-05-24,138.47695922851562,140.36000061035156,141.97000122070312,137.3300018310547,140.80999755859375,104132700,-0.019215987619813357,161.4020004272461,159.5320502471924,,28.47315349469757,-0.01940301452420988,8.732303195997462,,,0.5162421322355896,0.3953272755997752,-0.019295352699178436
2022-05-25,138.6348114013672,140.52000427246094,141.7899932861328,138.33999633789062,138.42999267578125,92482700,0.0011399519906925004,161.1106005859375,159.5066502380371,,33.91407953056954,0.0011393027387857839,8.891412404046205,,,0.5165627150896004,0.3890411721812874,0.0010605869113274212
2022-05-26,141.85108947753906,143.77999877929688,144.33999633789062,137.13999938964844,137.38999938964844,90601500,0.02319950475175747,160.79440063476562,159.49625022888185,,37.326326018894996,0.022934487263377056,8.35778855530177,,,0.4937266820375165,0.3868948360669257,0.023120139672392393
2022-05-27,147.63246154785156,149.63999938964844,149.67999267578125,145.25999450683594,145.38999938964844,90978500,0.04075671623385313,160.57480072021485,159.50000022888185,,47.75510412069332,0.039948060335496326,8.099848545812142,,,0.5062982016568548,0.39815459191529506,0.04067735115448805
2022-05-31,146.8431854248047,148.83999633789062,150.66000366210938,146.83999633789062,149.07000732421875,103718400,-0.005346184543042365,160.27200073242187,159.4987001800537,,44.57416601616058,-0.005360526527060401,7.784488399247747,,,0.5061814818478021,0.3950368558441798,-0.005425549622407444
2022-06-01,146.71495056152344,148.7100067138672,151.74000549316406,147.67999267578125,149.89999389648438,74286600,-0.0008733514325567349,159.93860076904298,159.4866502380371,,52.49042843932235,-0.0008737330261121389,7.302812257749953,,,0.504219834965893,0.39435550382937123,-0.0009527165119218142
2022-06-02,149.18141174316406,151.2100067138672,151.27000427246094,146.86000061035156,147.8300018310547,72348100,0.016811242600575316,159.58640075683593,159.49175025939942,,60.07454874974276,0.01667149767755052,5.940911635443253,,,0.48307707183560966,0.39327896532320944,0.016731877521210237
2022-06-03,143.42962646484375,145.3800048828125,147.97000122070312,144.4600067138672,146.89999389648438,88570300,-0.03855566147871903,159.08980072021484,159.48685028076173,,48.04343421757905,-0.03931860588248595,5.447720451858007,,,0.4622023895885385,0.401031276771446,-0.03863502655808411
2022-06-06,144.179443359375,146.13999938964844,148.57000732421875,144.89999389648438,147.02999877929688,71598400,0.005227641225136415,158.53120056152343,159.48405029296876,,50.691251368544805,0.005214024543548508,4.772742287460653,,,0.46262994585989636,0.3972175197339435,0.005148276145771335
2022-06-07,146.71495056152344,148.7100067138672,149.0,144.10000610351562,144.35000610351562,67808200,0.017585926747997416,158.0110006713867,159.48665031433106,,49.37307911397203,0.01743308366138678,4.587378093843745,,,0.45409190965862156,0.39966774502601093,0.017506561668632337
2022-06-08,145.97499084472656,147.9600067138672,149.8699951171875,147.4600067138672,148.5800018310547,53950200,-0.005043372780172639,157.45820068359376,159.47790031433107,,60.317920923289286,-0.005056133507489779,4.11034863710422,,,0.4498803165951039,0.3992780002797929,-0.005122737859537718
2022-06-09,140.72637939453125,142.63999938964844,147.9499969482422,142.52999877929688,147.0800018310547,69473000,-0.0359557115626985,156.73180053710936,159.44300033569337,,57.25650717288733,-0.03661804306456349,4.129432290341946,,,0.4295070864887497,0.4026360127819418,-0.03603507664206358
2022-06-10,135.290283203125,137.1300048828125,140.75999450683594,137.05999755859375,140.27999877929688,91437900,-0.038628677302390724,155.9190005493164,159.38685035705566,,49.448715913687636,-0.03939455265697863,4.454365287867967,,,0.4407678353156472,0.40996666057220804,-0.038708042381755806
2022-06-13,130.1107177734375,131.8800048828125,135.1999969482422,131.44000244140625,132.8699951171875,122207100,-0.03828483784046022,155.06440063476563,159.30855041503906,,36.45356266061763,-0.03903696139074914,5.234257472168204,,,0.4404675972224327,0.4158359416377117,-0.0383642029198253
2022-06-14,130.97891235351562,132.75999450683594,133.88999938964844,131.47999572753906,133.1300048828125,84784300,0.006672653862921818,154.23340057373048,159.22935035705567,,40.399180543379615,0.006650490246930823,5.767158668121981,,,0.44184836956958845,0.4166292980013376,0.006593288783556739
2022-06-15,133.61309814453125,135.42999267578125,137.33999633789062,132.16000366210938,134.2899932861328,91533000,0.020111466401181888,153.37320037841798,159.14090034484863,,43.953416625308286,0.0199119021109421,5.830862654176106,,,0.43750429433333965,0.4154324463760027,0.02003210132181681
2022-06-16,128.3151397705078,130.05999755859375,132.38999938964844,129.0399932861328,132.0800018310547,108123900,-0.039651446559871295,152.47320037841797,159.03205032348632,,34.479630198606,-0.04045898391644375,6.456655568241436,,,0.4145486677194277,0.421522000080681,-0.03973081163923638
2022-06-17,129.79501342773438,131.55999755859375,133.0800018310547,129.80999755859375,130.07000732421875,134520300,0.011533138767930717,151.66780029296876,158.9273003387451,,27.309223873428593,0.011467139093875003,6.7951663719302235,,,0.410106890313104,0.42218668693460937,0.011453773688565637
2022-06-21,134.0471954345703,135.8699951171875,137.05999755859375,133.32000732421875,133.4199981689453,81000500,0.032760699593918474,150.94240020751954,158.83840034484862,,35.04035925580715,0.032235507535350164,6.860101519217736,,,0.4280791398358203,0.4303844576766197,0.03268133451455339
2022-06-22,133.53416442871094,135.35000610351562,137.75999450683594,133.91000366210938,134.7899932861328,73409200,-0.003827107031419197,150.24760040283203,158.7436503601074,,34.727928379235905,-0.0038344491442217498,6.987544423196154,,,0.40061072800925057,0.4300375624178023,-0.003906472110784276
2022-06-23,136.4149932861328,138.27000427246094,138.58999633789062,135.6300048828125,136.82000732421875,72433800,0.021573683319320303,149.69800048828125,158.6515503692627,,35.348720209753196,0.021344265145307816,7.016281857162708,,,0.4041578516879746,0.43102453654472633,0.021494318239955224
2022-06-24,139.759521484375,141.66000366210938,141.91000366210938,139.77000427246094,139.89999389648438,89116800,0.024517243689154977,149.17800048828124,158.5843003845215,,45.54170202182755,0.02422151987694386,7.016021053124227,,,0.4137740879067987,0.434290487191375,0.0244378786097899
2022-06-27,139.759521484375,141.66000366210938,143.49000549316406,140.97000122070312,142.6999969482422,70207900,0.0,148.60320068359374,158.52225036621093,,44.53125203726932,0.0,6.990146198700376,,,0.405169532506652,0.4320923233479412,-7.936507936507937e-05
2022-06-28,135.5961456298828,137.44000244140625,143.4199981689453,137.32000732421875,142.1300048828125,67083400,-0.029789645006425114,148.04620086669922,158.46460037231446,,36.77539053897117,-0.030242370177498323,6.727836784997453,,,0.38703262824411466,0.4320295080014392,-0.029869010085790192
2022-06-29,137.36212158203125,139.22999572753906,140.6699981689453,136.6699981689453,137.4600067138672,66242400,0.013023815878466127,147.52940063476564,158.41300033569337,,39.999979025701904,0.012939735235462362,6.432499830916696,,,0.39162459347298345,0.43356821029556564,0.012944450799101047
2022-06-30,134.88577270507812,136.72000122070312,138.3699951171875,133.77000427246094,137.25,98964500,-0.01802768500939822,146.91580078125,158.35600036621094,,42.752197189823825,-0.018192163499015368,6.12471774042734,,,0.39508467388084445,0.4330356781339865,-0.0181070500887633
2022-07-01,137.0661163330078,138.92999267578125,139.0399932861328,135.66000366210938,136.0399932861328,71051600,0.016164360995803317,146.34980072021483,158.30550033569335,,52.39742982125974,0.016035108706173376,5.45209570918742,,,0.3946413886882309,0.435289724974886,0.01608499591643824
2022-07-05,139.66085815429688,141.55999755859375,141.61000061035156,136.92999267578125,137.77000427246094,73353800,0.018930432746441683,145.8526007080078,158.26935035705566,,63.860260413525985,0.018753481788822482,5.271108286326492,,,0.3802360591516115,0.4381274315344063,0.018851067667076605
2022-07-06,141.0026092529297,142.9199981689453,144.1199951171875,141.0800018310547,141.35000610351562,74064300,0.009607238159132114,145.47520080566406,158.25365036010743,,64.35030250365091,0.009561382112642335,5.072446538241556,,,0.3815115540626966,0.43520625563806603,0.009527873079767034
2022-07-07,144.38661193847656,146.35000610351562,146.5500030517578,143.27999877929688,143.2899932861328,66253700,0.02399949607133145,145.14460083007813,158.27070037841796,,65.09958730346278,0.023716034499354572,4.841873732160229,,,0.38626870374202127,0.43872141663865427,0.02392013099196637
2022-07-08,145.06732177734375,147.0399932861328,147.5500030517578,145.0,145.25999450683594,64547800,0.004714637197412497,144.94940063476562,158.28875038146973,,76.96952746657774,0.004703558104416488,4.748426192664782,,,0.3863046853902158,0.4312822562359735,0.0046352721180474175
2022-07-11,142.9264373779297,144.8699951171875,146.63999938964844,143.77999877929688,145.6699981689453,63141600,-0.014757877230874183,144.715400390625,158.28385032653807,,70.6998642606954,-0.014867858098461903,4.881908024180197,,,0.3670024838141724,0.43239968712482757,-0.014837242310239264
2022-07-12,143.9031982421875,145.86000061035156,148.4499969482422,145.0500030517578,145.75999450683594,77588800,0.006833751132270249,144.35980041503908,158.27900032043456,,67.32572915966489,0.006810506891817098,5.151388234166343,,,0.33601189349096955,0.4196485390683718,0.00675438605290517
2022-07-13,143.5381317138672,145.49000549316406,146.4499969482422,142.1199951171875,142.99000549316406,71185600,-0.0025366455206311533,144.11660064697264,158.27185035705565,,67.67783712347125,-0.002539868256993273,5.091772789116163,,,0.29927822403424714,0.4120821343917627,-0.0026160105999962326
2022-07-14,146.47813415527344,148.47000122070312,148.9499969482422,143.25,144.0800018310547,78140700,0.0204824772494705,143.9268005371094,158.28735038757324,,67.74531285588608,0.020275532370192015,5.215431462336554,,,0.3042190397381254,0.4149170240554779,0.02040311217010542
2022-07-15,148.1553192138672,150.1699981689453,150.86000061035156,148.1999969482422,149.77999877929688,76259900,0.011450103955445545,143.7406005859375,158.32865036010742,,65.73013520823898,0.011385047645188537,5.532238249498421,,,0.30033725451682236,0.415175589418266,0.011370738876080465
2022-07-18,145.09693908691406,147.07000732421875,151.57000732421875,146.6999969482422,150.74000549316406,81420900,-0.020643210245224752,143.36160064697265,158.34985038757324,,58.97182459912101,-0.0208592597858532,5.0528073624423495,,,0.26844819418311155,0.40617108993160306,-0.02072257532458983
2022-07-19,148.97421264648438,151.0,151.22999572753906,146.91000366210938,147.9199981689453,82982400,0.026721917998667744,143.24620056152344,158.39735038757325,,72.70599140886974,0.026371123101800502,4.8396415539987165,,,0.2776319596267922,0.392124132831069,0.026642552919302665
2022-07-20,150.98684692382812,153.0399932861328,153.72000122070312,150.3699951171875,151.1199951171875,64823400,0.013509889312137924,143.16140045166014,158.44930038452148,,72.93261088357187,0.013419444447056636,5.063973405519213,,,0.2619633282161427,0.39329635648399197,0.013430524232772844
2022-07-21,153.26589965820312,155.35000610351562,155.57000732421875,151.94000244140625,154.5,65086600,0.015094177461599134,143.2272006225586,158.53035041809082,,81.14346641634953,0.014981393865878377,5.30656464509016,,,0.2610643095689479,0.38738823478851014,0.015014812382234054
2022-07-22,152.0227508544922,154.08999633789062,156.27999877929688,153.41000366210938,155.38999938964844,66675400,-0.008110780277571505,143.2188006591797,158.59525039672852,,76.17404719477408,-0.008143851600139225,5.480925328474422,,,0.2604147870464235,0.3862545732140002,-0.008190145356936586
2022-07-25,150.89804077148438,152.9499969482422,155.0399932861328,152.27999877929688,154.00999450683594,53623900,-0.0073982699509488326,143.34780059814454,158.65000038146974,,70.73171680072967,-0.007425772883457637,5.649281804590419,,,0.2541659105184271,0.3678865430497925,-0.007477635030313912
2022-07-26,149.5662078857422,151.60000610351562,153.08999633789062,150.8000030517578,152.25999450683594,55138700,-0.0088263541788981,143.52860076904298,158.69155044555663,,65.80483513992144,-0.00886553717533471,5.683535312906188,,,0.2578950614865206,0.3630128131601583,-0.00890571925826318
2022-07-27,154.68655395507812,156.7899932861328,157.3300018310547,152.16000366210938,152.5800018310547,78620700,0.034234742570348864,143.7222006225586,158.7610004425049,,67.86448169386394,0.03366177408266899,5.705666436179595,,,0.24816213164212483,0.3640480296252929,0.03415537749098378
2022-07-28,155.23902893066406,157.35000610351562,157.63999938964844,154.41000366210938,156.97999572753906,81378700,0.0035717382573059453,143.95840087890625,158.83370048522949,,67.72089983377404,0.0035653747482409463,5.765856393583877,,,0.24724569132288976,0.3629945970746174,0.003492373177940866
2022-07-29,160.3297882080078,162.50999450683594,163.6300048828125,159.5,161.24000549316406,101786900,0.03279306134837845,144.2238006591797,158.9387004852295,,77.4937892201886,0.03226684223607261,5.902944480370808,,,0.24686772008375,0.36582537447805014,0.03271369626901337
2022-08-01,159.34320068359375,161.50999450683594,163.58999633789062,160.88999938964844,161.00999450683594,67829400,-0.00615346768692393,144.63760040283202,159.04170043945314,,74.38455993396252,-0.006172478296782795,5.899922621593554,,,0.250708769566555,0.34113880093580473,-0.0062328327662890095
2022-08-02,157.8633270263672,160.00999450683594,162.41000366210938,159.6300048828125,160.10000610351562,59907000,-0.009287350944318873,145.09080017089843,159.12295043945312,,71.85430737346493,-0.009330747288474453,5.821093016457682,,,0.2538963255895533,0.33645634336895497,-0.009366716023683953
